title,salary,location,employer,employer_rating,summary,search_city,search_role
Ccb - Sales Science - Data Visualization - Sr Associate,,"San Francisco, CA","JPMorgan Chase Bank, N.A.",3.9,"Work with engineers and data scientists to turn insights into self-service dashboards or data products.
Managing project plans, timelines and milestones.",San+Francisco,data scientist
"Sales Engineer, Big Data Technology",,"San Francisco, CA 94105 (Financial District area)",Cheetah Mobile,3.7,"We invest in the latest technologies and trends, such as robotics, artificial intelligence, fintech and data-driven content strategies.",San+Francisco,data scientist
"Data Engineer Iii, Patient Data (Ai / Ml) -- Remote",,"Emeryville, CA+2 locations•Remote",Change Healthcare,3.0,"Build analytics tools that utilize the data pipeline to provide actionable insights into customer acquisition, operational efficiency, and other key business…",San+Francisco,data scientist
Java / Data Engineer,,"San Francisco, CA",IBM,3.9,"Well-being programs to support mental and physical health.
Financial programs that empower you to plan, save, and manage your money (including expert financial…",San+Francisco,data scientist
"Business Analyst, Billing",,"San Francisco Bay Area, CA","FLEXE, Inc.",,"Write SQL queries to obtain the source data needed to generate invoice calculations.
3+ years as an analyst with hands-on experience using analytical…",San+Francisco,data analyst
,,"Redwood City, CA 94065 (Marine area)",Equinix,3.7,"Is able to vet data models, technical designs and drive best practices.
Works with relevant business groups to define their global IT requirements and to…",San+Francisco,data analyst
Business Analyst,,"Foster City, CA+1 location",USDM Life Sciences,3.6,"Identify and resolve data quality issues.
5 + years of experience with some experience with Life Science OR Pharmaceutical domain.",San+Francisco,data analyst
Quantitative Analyst,,"San Francisco, CA 94111 (Financial District area)",CoStar Group,3.0,"Expertise in running exploratory data analysis, statistical modeling, and data mining.
Hands-on experience working with large data sets.",San+Francisco,data analyst
Financial Analyst,,"Oakland, CA",Delta Dental Ins.,3.6,"Creates reports and analyzes data to identify solutions that meet business goals.
Interprets financial and other data to deliver insights and support decision…",San+Francisco,data analyst
E-Commerce Business Analyst,,"Union City, CA 94587",Ariat International,3.4,"E-Commerce Business Analyst is responsible for supporting B2C and D2C day to day operations and product roadmap.
Train to be a SME for Znode (B2C .",San+Francisco,data analyst
"Senior Data Consultant - Healthcare Analytics (Sas, Sql, R,...",,"Oakland, CA+3 locations",Kaiser Permanente,4.1,"Under general supervision, this position exists to assist the organization in making strategic data-related decisions by analyzing, manipulating, tracking,…",San+Francisco,data analyst
,,"Redwood City, CA 94065 (Dolphin area)+1 location",Johnson & Johnson Family of Companies,4.2,"Experience conveying the results of data analysis to others.
Drive design and development of the Monarch system using data-informed decision making.",San+Francisco,data analyst
Accenture - Repl Workforce Management (Wfm) Business Analyst...,,"San Francisco, CA",Accenture,4.0,"Minimum of 3 years of business analyst experience.
Experience in data gathering and facilitation techniques.
Lead detailed design activities ensuring solutions…",San+Francisco,data analyst
Senior Enterprise Data Governance Analyst,,"San Francisco, CA",Delta Dental Ins.,3.6,"Strong functional understanding of data and analytics architecture, platforms, and frameworks; including data modeling, data ingestion, data pipelines (ETL).",San+Francisco,data analyst
,,"San Francisco, CA",Wayfair,3.1,"Develop data visualizations, including reports, dashboards, and analyses in Looker and GBQ to distribute data insights in an easily digestible manner.",San+Francisco,data analyst
Sw Business Analysis Specialist,,"San Francisco, CA",Accenture,4.0,"A minimum of 3 years of experience in a successful and professional business analysis role.
Excellent analytical and problem-solving skills with a close…",San+Francisco,data analyst
Guidewire Business Analyst - Senior Associate,,"San Francisco, CA 94111 (Financial District/South Beach area)",PRICE WATERHOUSE COOPERS,4.0,"Document management systems (production, imaging, storage) – as a functional user or as a business system analyst.
Writing and designing process maps;",San+Francisco,data analyst
Sr Business Systems Analyst,,"Millbrae, CA 94030+4 locations",Uber,3.8,"You can run your own queries, analyze data to fix or define problems.
Work with Finance and other cross-functional teams to get a deep understanding of the…",San+Francisco,data analyst
"Senior Associate, State And Local Ui/Ux Business Analyst",,"San Francisco, CA 94105 (Financial District/South Beach area)",KPMG,3.9,"Identify user experience design requirements through interviews, data analysis, surveys and the documentation of findings coupled with support of the…",San+Francisco,data analyst
"Staff Machine Learning Engineer, Perception",,"San Francisco, CA+4 locations",Cruise,2.8,"Extensive experience with machine learning and classification.
PhD in machine learning or computer science.
BS, MS, or higher degree, in CS/CE/EE, or equivalent…",San+Francisco,data scientist
"Statistical Programming, Associate Director (Principal Progr...",,"South San Francisco, CA 94080",AstraZeneca,4.1,"You will provide statistical programming support and/or lead programming related activities for the analysis and reporting process including, but not limited to…",San+Francisco,data scientist
Data And Ai Technical Sales Specialist - West,,"San Francisco, CA",IBM,3.9,"Actual incentive opportunity will be based on performance and the eligible Target Incentive, as addressed in the applicable plan, all of which is subject to…",San+Francisco,data scientist
Azure Data Engineer,,"San Francisco, CA+1 location",Accenture,4.0,"Minimum of 3 years of experience in developing data ingestion, data processing and analytical pipelines for big data, relational databases, NoSQL and data…",San+Francisco,data scientist
"Sr. Director, Data Science",,"Berkeley, CA 94704",DeepVu,,Experience building and deploying high performance deep-learning models using either Tensorflow or PyTorch on significant complexity industrial/commercial data…,San+Francisco,data scientist
"Avp, Data Science - Center Of Excellence",,"Foster City, CA",Deloitte,4.0,"Influence machine learning strategy for a client/program/project; explore design options to assess efficiency and impact, develop approaches to improve…",San+Francisco,data scientist
Senior Software Engineer - Enterprise Data Science Tooling,,"San Francisco, CA+1 location",Bloomberg,3.9,"You are an experienced full-stack engineer with an interest in building data discovery and data blending tools.
You have experience mentoring junior engineers.",San+Francisco,data scientist
Machine Learning Engineer,,"Redwood City, CA",DFLabs,,"At Sumo Logic, we empower software-driven businesses by providing unprecedented real-time visibility into their applications and infrastructure via the analysis…",San+Francisco,data scientist
Lead Machine Learning Engineer (Remote),,"San Francisco, CA•Temporarily Remote",Groove.co,,"Partner with product managers, data scientists, engineers to execute and deliver team charter.
Design and help implement data models and data pipelines that are…",San+Francisco,data scientist
"Pre-Sales Data Science, West",,"San Francisco, CA+1 location",DataRobot,4.0,"In the pre-sales process, represent the DataRobot product to various personas across the customer organizations spanning from data scientists to C-level…",San+Francisco,data scientist
"Senior Data Analyst, Marketing Analytics",,"San Francisco, CA",Fundbox,4.4,"Design and develop tools, techniques, metrics, and dashboards for insights and data visualization.
Bachelor's Degree in a Science, Technology, Engineering,…",San+Francisco,data scientist
Ai+Data Senior Technical Program Manager In Data Pmo,,"San Francisco, CA 94103 (South of Market area)",Intuit,4.2,"Use data to assess progress to plan, review data for trends and communicate progress to stakeholders.
Develop and deliver on high quality project/program…",San+Francisco,data scientist
Head Of Data Analytics,,"San Francisco Bay Area, CA",Jerry,4.9,"Develop and manage the roadmap for continual improvement of our analytics and reporting tools.
Build out an amazing group of Data/Business Operations Analysts…",San+Francisco,data scientist
